time,rsam,mf,hf,dsar,magnetic,gas_max,gas_min,gas_mean,gas_number,yudamari_number,yudamari_temp,kakouwall_temp,tilt1_NS,tilt1_EW,tilt2_NS,tilt2_EW
2021-09-09,22.014885557955573,24.258120976857043,14.749153283584446,0.5872753863409861,-626.9454627573072,651.8893211241318,222.6342473882631,468.38765332015834,14,9,59.141727638749906,499.40532248749804,-0.031480479974277165,-0.28981727895436804,0.7551470747589621,-0.048877518903450934
2021-09-10,19.49053021212281,23.916467640989126,19.574290464351126,0.9900784098021016,-605.9522877563284,607.0121218961906,288.427870670853,446.5443051664473,14,9,53.50620862531537,465.15417802528833,-0.8148093755716836,0.28855897416703025,-0.04387334387666697,-0.11428459040428729
2021-09-11,46.151606430279195,22.20517761312553,14.218645920017284,0.7397264334937295,-623.2288526897629,681.1161440838532,238.12075965262926,432.1773142761189,7,5,53.030501283774875,454.7792214188375,-0.6852032896947216,0.5964439809529929,0.21928818383674842,-0.4754948096542002
2021-09-12,38.813722469847754,24.153094197970436,21.038399960040195,1.140237215521297,-694.8244478866042,600.165957944553,277.13186078917585,403.9977020019967,14,14,56.237064914106725,488.42406968663136,0.6935419714886546,0.34801928650438807,0.07903120490859106,-0.9677597925866506
2021-09-13,18.974959471400634,8.330776348765262,24.085241298148446,0.6639564660507086,-636.0386210534167,635.3941582237021,283.4079480885026,490.2930244080056,7,14,62.64775405933494,427.1796737978682,0.7361895685267028,-0.3238529563078518,-0.12352645625437453,-0.6018331268600894
2021-09-14,10.143691014541933,6.376593261982794,27.528845290018317,1.4448444417426045,-698.3310753999593,618.2306565449189,210.42990590827654,449.74283538145005,6,7,69.69113413161917,472.9944462451309,0.6377182650479336,-0.20677977108251744,0.46928744260276245,0.01954295481493351
2021-09-15,42.818052823255954,14.36951608011326,25.35572331885586,1.0175780323698307,-604.2831912328533,673.1495690296221,293.73291806782004,435.4894634385861,10,8,60.91672016136975,449.61556085579355,-0.7236208002592042,-0.011521509616720493,-0.046064397711028215,-0.6088431097793909
2021-09-16,39.935884745273995,6.558587044126116,11.43124896141996,0.8208644487486327,-605.2162172754284,671.2439601124076,292.5020235087742,437.0958217866555,14,7,64.31643515073559,424.0222191249936,0.8627333070681975,0.11409687268199997,-0.0891322290684573,0.018428453992113125
2021-09-17,49.999173519628954,20.42607452433002,27.156171894032973,1.0607102892002775,-688.0115264115253,619.3304887985621,224.44077483021152,479.4658002812405,14,10,61.021985149441676,461.82165023520963,0.3502652588042472,-0.8839611882892187,0.8648437844871701,-0.4668074054003184
2021-09-18,45.058465977212386,11.734687922229046,17.249804325415163,0.8970883843068973,-658.5286755809199,632.6755869575778,296.57288991399616,404.1554766744956,6,7,50.976399136041756,447.100540499986,-0.9272595090476043,-0.6948757202650353,-0.10606377962888036,0.4265957553617987
2021-09-19,41.197008372469696,22.497115206771994,13.979686519113656,0.510803608492365,-671.9618291266271,642.9774878007166,231.13976886297957,465.57894372958,6,14,64.48000148492204,436.1359976192183,-0.06765136266089655,0.3389223221410287,-0.6084020309530296,0.716106074352348
2021-09-20,35.28270216175848,13.018246898256841,18.03161034152889,1.2163439700321284,-675.2847367911199,611.2864809120356,207.3124638219523,489.6824905615381,12,10,57.09234916222621,498.1268985556405,-0.8464109115786229,-0.7283243097453451,0.12229399914052674,0.36689942345608983
2021-09-21,17.029403313261817,15.76715069511379,14.606640606934445,0.5336728599025988,-636.3854381925632,652.4812819184194,271.68998956158356,442.3744967121573,9,12,59.31596973734116,495.8105769531202,0.1099737603259896,-0.4139103824769639,0.8934498874500301,-0.6270416933229694
2021-09-22,18.78601294509167,6.058162759768675,10.723801991046733,1.3384000646761063,-684.653514425251,616.6951102620758,247.27629782785053,486.30914518804906,6,12,53.89164779715515,409.48102656887585,-0.0721884393625587,0.7658380239382045,0.22619074796273342,0.41622033207378895
2021-09-23,13.216442226550388,6.631289478325016,25.634079257040714,0.8554621073792054,-699.2443394018018,608.0173415196132,218.32781922186234,487.67588298344515,9,12,64.49138085296799,441.452127870764,0.9270440175480936,-0.15964445865900978,-0.7757719858541829,-0.40628024896491777
2021-09-24,21.301042744330108,17.295084694261423,10.087314660049485,1.496549126113305,-633.4095893470649,624.2211269662527,270.50048263482597,405.16756835431016,8,11,56.61010831581934,407.7343682517081,0.6036781420060102,0.4698449864657983,0.6307813078865536,-0.651228701057611
2021-09-25,24.72949900408873,18.105938900290592,13.511458790433025,1.3948698191105522,-600.2689402903212,650.114455664264,234.27136742087632,436.4198505256445,10,14,64.05623583728868,430.02824125530515,-0.6080890463041051,0.9390348304493044,0.8338384164544839,0.08543241096804421
2021-09-26,19.905730033140237,14.204421653416066,25.487588707754156,1.1114172338947341,-668.8888920118559,652.3316600283807,201.68328523357022,479.87060711106045,10,9,62.832341709167096,464.3181068317434,-0.9016074888079952,-0.9993783491552863,-0.6235045643607429,-0.7467987998978385
2021-09-27,10.788499979070497,13.364591767296456,21.878040689165477,0.8090352760881077,-605.4917308775176,615.3767419134379,209.5562959110368,439.8424297196132,11,10,67.9274818975811,479.8905334932923,0.9136599226215967,0.38631101520687183,-0.9497800111242289,0.002863739672800625
2021-09-28,14.391741717397775,5.241311501373422,26.049833699309755,1.0875701328572769,-632.4237016848818,668.8276028918721,206.79342372323774,486.2078407333364,11,13,54.545525824098824,448.09223940437005,0.8796892144789885,-0.3682163448005271,-0.4478667257267268,0.32109872055882893
2021-09-29,47.87166286152141,7.453095529521516,16.412334456243475,1.1109656787604925,-624.3361098165727,643.4214508659238,298.66534350573033,446.801462161372,6,13,69.48269688571233,446.43678193395175,-0.24137721178805482,-0.20087247160586497,0.39020946546709334,0.8657789222142827
2021-09-30,26.391786060247433,19.837093203706004,15.619233696079693,0.6999872092607891,-623.6170444906952,603.5568968307794,223.33673584635474,458.5369720862966,9,10,57.591617879302675,418.48350456589736,0.3843416519877927,-0.39926696799893,0.39041058489124447,0.255557330105038
2021-10-01,20.18253463408037,18.26929088831386,19.203128539961618,0.7727769882607717,-614.6734889628843,664.2939418160317,247.2456431622984,410.0323699223946,5,10,51.556246251674814,483.93890408832567,-0.02908703875914176,-0.7520879594277083,0.5361764459966065,0.48032468363543335
2021-10-02,18.295940013553423,18.549838456058456,20.698670320623826,1.4959685521227604,-619.3353124278783,603.574716166019,231.39541471425574,456.43336804126784,5,6,53.78112148599825,406.43106191776485,-0.38611726657790824,0.3068865760272872,0.872277724830705,-0.5568726465259426
2021-10-03,19.472241186204734,19.782244712707072,18.69203210412727,1.4090321025611416,-666.9111259031441,626.3065981904805,233.5062563464075,472.66253309731474,9,7,63.896896579081876,454.6123237355111,-0.19534140189209293,-0.850528733413322,0.7933157986048323,-0.9327640034631808
2021-10-04,16.80206227429175,23.247674517515268,27.263897156686784,0.5136937027459298,-634.0801294468597,635.4136473908851,253.93746380123156,446.6194108787913,13,6,56.81218234006474,400.31238838955136,-0.20889890903471642,-0.4207643148012332,0.1944478075851166,-0.05772444252747699
2021-10-05,12.225098198029478,7.470563219229412,11.458690967702532,1.4686722319561012,-650.2825587806612,692.2561206395422,213.70584345478008,405.92732420536544,10,10,56.72778004323182,467.5536804453109,-0.3872953124766825,-0.070311654247603,0.49728135682494434,0.9564397563134659
2021-10-06,43.814286074521036,15.928700949779719,20.992893410891043,0.623365578900119,-672.5482875349214,695.6901203050583,230.81965696509857,480.65301567327583,10,8,67.01687867064506,445.2446587595651,0.8738809147807973,0.2526184641518099,0.5196526648027628,-0.05793088831655924
2021-10-07,27.91308320036927,24.309369419900918,18.364318137159092,0.6332239318127763,-616.9984684959712,626.9263671319061,207.65666393869896,446.166816110273,9,11,51.535693564963545,412.7562398662204,-0.4473195880125427,0.878775942290533,-0.5048615618795202,0.48788788872998934
2021-10-08,38.028633982921676,14.781330655037351,12.94170491574963,1.3349960870067692,-627.9627552046667,658.5806827761222,283.2033040361764,457.8705319842079,10,6,59.80662640917439,484.79290565283543,0.45251578772727075,-0.003151728136090215,0.40571876781534444,0.10312295893793033
2021-10-09,38.057760983753106,14.562091841005742,10.411104942769395,1.3408961151845515,-675.3590516585309,625.2760682230426,264.690590593205,445.4807431493025,14,13,66.61327129273847,459.9693760145084,0.00029259490913324804,0.9697390811298576,0.018263081607535314,0.4171364284048511
2021-10-10,29.46428185263595,18.7915093619945,22.80006580901789,0.6448805502750802,-651.0104826251077,664.6107595086233,253.3607832031594,433.6526537305783,7,5,57.542262342909126,401.20419624069126,-0.5618038901134277,-0.6907736459825691,-0.8499518695144339,0.11502259838080375
2021-10-11,27.732592571775502,16.71221639641298,18.472967871044798,1.4512214757103785,-695.8357279576453,621.2324249908074,203.72728051180536,412.9973758448208,13,10,58.006173416543305,489.5215006669201,0.21869353945272563,-0.6818664118871154,0.13464450536024786,-0.49403883377206204
2021-10-12,25.44875359138522,8.923683740885622,12.25157206077618,1.0414303143349246,-609.8062292775674,675.3113960127345,284.5504392901121,493.5261949557016,10,10,63.53747797927596,481.89925702683377,0.36983486369605667,-0.4621664141231283,0.9529781203985874,0.7519589192271556
2021-10-13,44.37282565486086,10.46852947200665,28.407274857058013,1.1953082583240269,-607.8325404995853,627.1691782231331,238.94037217945575,474.4729687201576,11,12,61.92178125873613,463.7447398784352,-0.767168132577122,-0.7864792402706184,0.6912405763238629,-0.12276115989970893
2021-10-14,13.64740177203402,18.57324001512101,23.456514255428086,1.4375754375223795,-628.9799562524927,645.6788633798728,280.1944848060329,468.0077362691497,8,8,64.54829743918589,401.96704955912014,-0.30339851197011525,-0.6752248448872002,0.5851410873396299,-0.4494369172997612
2021-10-15,33.44783999686025,15.585654541640068,24.756915499978007,1.2752981384092439,-629.4181537443216,670.1656153708797,277.46458266814466,467.2181393681531,9,14,62.99224237750108,496.8872731222848,-0.11695627746742066,-0.2803070416809432,-0.19742410631553042,-0.08409203047984692
2021-10-16,46.275113427847884,23.44771929796225,12.914780134164554,1.1234527517471533,-650.8619947832074,672.6780371506887,255.33066836598584,404.40856251905706,10,5,53.92057860815342,469.2915451544291,-0.7294177244464541,-0.01526838270190467,-0.7384742514453699,-0.5263579127580955
2021-10-17,35.90246986222707,14.236386756135948,14.28070636734124,0.6579257597144684,-654.8819045376345,680.6873365144024,266.39529104517806,452.14722765966894,13,12,69.63013551094903,441.9666845797448,-0.00894055220062584,0.0001253998141321766,0.9147637485040216,0.6148559518177787
2021-10-18,13.200780943476126,6.708095333271702,13.720688990575256,1.2829388910712058,-659.5547271014476,689.1340513140449,246.6941872852099,409.9489460953854,5,10,57.14247659762877,458.0583714974524,0.02480103270453049,0.6951318689286197,0.36117798507277166,0.18519259150386813
2021-10-19,34.767179019555904,10.446012385873978,14.12886449004635,0.5867522404927161,-624.3571106684722,642.0866067701398,284.5215113849598,438.57525879071255,12,14,66.81045307967861,423.39323727714884,0.03228587899142865,0.39280734561398645,0.25002651050286295,-0.5119907148799292
2021-10-20,27.692688054577772,9.399799212958367,19.47706547612121,0.5599700201582247,-615.5892068275089,661.083602915109,242.79591485621103,454.49972529508386,12,13,57.29689766436501,414.89986253798503,-0.49129737418267316,-0.23577779862471737,-0.8520064905947924,-0.44470196989072375
2021-10-21,45.21918685630625,10.423337182691998,23.00871347800758,1.3884084378946875,-646.1762366864737,689.5113543007689,234.03920233309458,485.8705950642857,10,6,67.06032664926704,471.70054195011096,0.21722444528321883,0.39931078978312784,0.9632504561815305,-0.5823183786210973
2021-10-22,49.78721937270567,21.83462782368857,17.62589924643875,0.5542513375693855,-637.465260787866,689.5464506044182,214.562990827276,431.45492064182395,14,13,54.98219791912089,428.661322381485,0.2060808091465769,-0.9834861511549877,-0.9722189115486377,0.01674085648906276
2021-10-23,42.88591082765345,8.028573264133662,24.857899678389426,0.6566415979385539,-646.888837431519,603.1895355110995,297.9445104798869,426.86990402013777,13,7,53.71077844931377,430.9476618595762,0.8604825477410751,0.5509733969600485,-0.3050598717707904,0.6106165397172145
2021-10-24,23.249917941255305,13.910862211673386,17.13021722286398,1.1380489943122192,-634.3879413643492,693.1697089522713,265.93675329947416,482.22853506253557,6,12,51.80158296807949,489.41345372892886,-0.24597892975632552,-0.10083506999786862,0.8630136557502714,0.6440820132496812
2021-10-25,17.94912762562661,17.375419245100908,13.967494396925522,0.7615267577118182,-619.4396996729558,602.9880539310711,286.45088084496433,494.0113062037951,10,12,56.50890790254835,432.4483454891585,0.8767905096603541,0.9544248958705612,-0.2725113271561155,-0.13287994317189344
2021-10-26,18.82725664548811,11.012218569117813,22.984900572121692,0.5354685135521338,-684.0246363843733,629.9510654429764,228.34743180965648,490.23571728886367,7,11,54.176980954793244,442.68358545655536,-0.36607252493607234,0.1846750189459636,-0.03391278623984828,0.29383446460624474
2021-10-27,38.990685547381666,24.336260379133158,28.069933915857273,0.7978253728243625,-619.7395856178915,619.428358875191,277.14190614777203,448.1538481613727,12,8,61.97522862752218,431.83325843493606,-0.25371879214910575,-0.38852656378952455,-0.8712726597388698,0.06232709195184638
2021-10-28,37.759951198270784,18.537374172662517,26.15262025312065,1.488524306966697,-664.8773684854984,627.6233215172443,216.8527587423133,498.06265415557004,12,11,54.447488177529046,436.9471193662545,-0.9933681583730389,0.47042348056868066,-0.3791766601470761,-0.8243930767504901
2021-10-29,14.166545145546214,21.979737007332837,17.138219712102774,1.3969558097158117,-618.1619539475453,623.6180590226796,267.63452831307,490.042495644746,11,14,50.084668738879856,430.1414788113205,0.3031617908937836,-0.5106098063623599,-0.7595520668760425,0.9981686008719919
2021-10-30,30.387952082655715,14.823901743192376,19.587201249932924,0.5629751253618239,-658.5351455651498,626.2931631565867,242.34237251212232,406.10293970842713,5,6,51.096341979065784,446.47234022754697,-0.06905783484978079,0.7544099831369351,0.8833211676010806,-0.7500756579114758
2021-10-31,35.28716431354458,19.694531220850795,18.901617779309987,1.03171405157849,-635.6596006352096,607.5516518394943,252.29383373514196,406.02222743464387,13,6,54.345880109740776,423.9560841408912,0.4290252609244276,-0.8433237871379005,0.3576122632696779,0.6756163552500165
2021-11-01,29.417538758214835,15.968845681285753,13.755352845487403,1.441813390306796,-635.9856771214296,611.5017532489811,208.34482700563797,470.0266183868654,8,7,61.965489563352875,468.24083548738827,-0.5402438201443607,0.5807934825421526,-0.8066386651146968,0.19502302228738455
2021-11-02,35.116038310948824,14.478244408570568,15.63552147586309,1.3408436390042544,-640.0846263938313,691.8453494620896,276.4687393772167,489.2361975836178,7,6,69.25280958982812,450.4668843152854,-0.6907017221371077,0.22603735638882072,-0.5950095223489216,0.7087623284590818
2021-11-03,16.615513266917116,11.219410986313779,23.984092018817762,1.1359395264896648,-662.8212416868689,640.3060749774522,297.94053751716444,447.9691018379578,8,8,54.71113487506164,408.9575832019071,-0.22227204669375977,0.12539460057301977,0.17525408410223853,0.891032761244082
2021-11-04,13.992893930728915,10.092426686895008,25.97421743786792,0.8103500234349227,-604.845691055416,652.3854057162724,280.9391007693871,473.4301925035577,6,13,50.744007774778716,432.43633816643865,0.8104297500603956,-0.7979578086790322,-0.3752220628492182,0.37024181168144454
2021-11-05,24.08349659430381,20.38180210088932,23.767067014630108,0.7942551463267272,-668.8982262426965,624.2082734796785,271.9539516179333,414.91673359735836,12,8,51.34231491850269,409.4350426462633,-0.3236950029051848,-0.2686762425494833,0.7180384993569506,0.28357214351092375
2021-11-06,42.40444463850976,7.148758724867335,28.097782006666442,1.4860588329241136,-646.2134968315873,679.4352244624597,275.5593987302807,420.08951691547634,8,9,64.40925054175146,415.97283164619887,-0.5380438190413621,-0.5928493881355521,-0.8983802598157482,0.2275947938164813
2021-11-07,40.244410658686746,15.489309030487533,24.342092850693913,1.1190304561539526,-627.5622043033857,633.7737053452479,223.94777417491423,434.11856665675947,12,9,55.67065977943619,439.6635970853843,0.013936422426571005,0.017847711764164442,-0.9113612455327309,0.897908066494753
2021-11-08,37.74986834625558,5.610848135382048,20.738031349175955,0.9103920780388349,-657.4978272790057,684.207956397322,289.06435570194105,422.0140887089283,6,11,68.41470551320253,489.433797370443,0.48319476289324026,0.24756529673911776,0.1857673781303102,0.9394646396495121
2021-11-09,38.59927011244959,6.873380042625641,27.375917863817676,1.183648273732143,-608.6559793405554,693.9850587651368,277.8819251708554,487.0255805112412,8,7,51.0282372261966,460.3994633846982,-0.4499062685774411,-0.5537781908125343,-0.4871288929632507,0.35330307628611335
2021-11-10,32.72425168989231,20.16262698978201,28.162553945707163,1.1122925067839766,-614.34164522913,668.1060547991192,232.92895634426415,420.2454662404501,12,5,57.166623990829486,474.37217672526754,-0.6037759369228135,0.15475890167631712,-0.7042785379491259,0.502088245559499
2021-11-11,41.1479821336661,8.163106791866664,21.685871090981657,1.1836435396048464,-618.1483639895043,626.011379846947,274.6288552017318,470.9828945151799,13,13,50.67554956189019,432.51409273324873,-0.8495737534800454,0.9167205423057736,0.8296924764402378,-0.04305260769782526
2021-11-12,21.980465190276295,13.503321698630755,25.93680054878313,0.8520045620720186,-636.5849362360192,648.6007136635183,239.89498028713493,435.0707717637568,10,13,62.82215362314018,450.01612674838657,0.03361924049271625,-0.5547214753516141,-0.08095697652887446,-0.019705356315512512
2021-11-13,31.301159234795094,22.588177097041044,29.564780051804235,0.5546279255433642,-658.4686748276573,660.172685122082,217.7530094383032,484.4074358675637,6,11,60.059875176478215,410.14470692265655,0.7050806923501154,0.9369130587200056,-0.9532250800715742,0.7454178269523826
2021-11-14,24.800546437391823,23.48822429316819,25.13470251734745,1.2849446429648552,-656.2889237064678,641.5843953922846,281.2204093371845,478.6599332649107,7,5,52.62248235420691,470.5321370255373,-0.5602530897479396,0.8515971343988289,-0.8999718516329482,0.8168764509027122
2021-11-15,16.231595682558538,17.892045265320228,17.677527415236938,1.219862959647088,-688.80895774678,689.9487620298404,278.8906675005649,435.57012586482034,10,5,52.0644914152998,403.98701102397393,0.17966935097223224,-0.090505477129184,-0.31082574518970296,0.7715515784672102
2021-11-16,19.875087815399596,8.980795892799549,11.620032795980324,0.5734249491609631,-691.5205872386074,607.8716748489368,231.13339910032042,452.0153258017569,5,11,64.04017163308048,451.71774428733386,0.06360714965735403,-0.6630602583181857,-0.18846045903713904,0.9922094667770713
2021-11-17,36.74194327016249,6.730201270558331,21.74308125139048,1.455544533316154,-614.6765918713331,608.3008858013737,261.685005360804,495.3712746864919,9,12,61.76118137509843,407.0788287693126,-0.8015688892927233,-0.9801602748766463,0.4491431345334751,0.6788691288459985
2021-11-18,43.250714427755874,13.886910602512417,28.496513410112204,1.006399648216401,-673.3243302797696,616.5461608162822,299.52269810387054,442.4315528707922,9,13,50.54681292207742,463.67239200621606,-0.7255130503543836,0.7803552705195398,-0.0943170259621473,-0.9796907711611513
2021-11-19,32.87624053037314,18.8931318798317,29.051813691681517,0.7568989620445744,-680.9124913712768,631.1606198362759,270.5280932908672,473.4266777734172,7,10,60.27312793408303,431.66971527737235,0.7411821066413604,0.5160915950291864,-0.013765867533321874,0.32954401316640713
2021-11-20,13.26481853969625,11.188313647867323,29.478396445054564,1.0332720773779238,-634.3481343384724,652.2078654920332,211.3192450049666,417.4083348801775,12,8,55.2573869408676,445.30528168321183,-0.4104517520538751,0.8646848854029245,0.706317551046612,-0.15371053602471507
2021-11-21,23.81321182029936,14.14988908540102,20.90234584493892,1.0022407762489738,-625.0086601605881,614.1710352226737,289.79648202854037,405.9686499237094,9,10,54.07404317608007,448.99910848849345,0.681966827243959,-0.11375832267765107,-0.3916082740677589,0.9702889883490278
2021-11-22,30.991004557679013,24.056814253272027,16.054030923863003,1.2336632077120078,-656.7412084321463,633.599934663221,298.7126836675036,498.61390644181427,7,9,50.5315958864379,436.4373033235257,-0.6881465110291332,0.8676617111268574,-0.088913528469446,-0.44627736863878975
2021-11-23,31.463688305260003,11.064118687174256,21.831197074196552,1.119445655864693,-636.1398026825584,612.4821081077769,230.35473576485504,401.49909948567654,6,7,50.44932925061451,479.4496455592638,0.6526166727392568,-0.3372572316419773,-0.22489582432668498,-0.9444226913240532
2021-11-24,44.9140438800111,14.682602455215374,18.444600477376458,1.499308014992672,-654.5287553829419,653.0441880442031,254.05991857952455,413.5533186616092,5,14,61.904579762750224,401.8237642014275,0.3552663709552284,-0.8877081492848127,0.9177304878347627,0.8765400567779988
2021-11-25,30.703095025686107,17.62235324080062,25.38811453762291,1.1164794362377466,-642.2782696734187,684.0929311616594,226.4964039475244,481.41285282482033,6,5,60.00201882620027,420.5523616284185,0.7070425326622845,-0.5260135296304009,-0.15924961090504453,0.6280162556362605
2021-11-26,35.8525244476555,15.554916595618424,17.947459729113113,1.1766946987674787,-697.5872348602071,635.3121190646629,216.28650824087643,483.461288432389,7,14,63.61044918108064,453.53082333189775,-0.3294648872758681,0.3423198931061866,0.8102171584819333,0.47991932891523925
2021-11-27,46.850323173130604,15.607273437418407,14.133999715277339,1.4986529938104012,-660.8076830143033,632.5257542482784,228.29452137891215,488.42473528133996,11,5,69.92685992922208,493.3729762044045,0.8517647368406425,0.03575937491159609,-0.012768023189373645,0.03518564875719221
2021-11-28,36.626371212976,17.993355567384345,14.089792672005556,0.5275894697612464,-647.1064145547654,630.4778216520895,277.3813403446701,495.1205477479728,12,11,68.62732358224939,436.60293541772273,0.6599350699058888,0.5465845838174779,-0.6370610476694083,0.4671833540433181
2021-11-29,35.6123458750047,21.319234530049066,29.12974355973388,1.3418446520424796,-613.7885223954074,636.0255399108778,284.17288588614656,473.8454151526107,6,10,59.49795837788689,439.33263684332303,-0.002322726943377207,0.7447660098699922,-0.22653003308401787,0.6955038061589551
2021-11-30,43.816220728682886,17.884087537578395,13.790211958202615,0.8193691781086961,-655.6550169148703,675.5051778750003,283.66530315910785,439.63982383533653,10,12,60.68076732279821,474.29762169737296,0.038024868619686014,-0.4004514602371885,-0.284927718001315,-0.203605881210134
2021-12-01,33.85698398348587,7.56512007387048,20.707805702121433,0.7003203597883364,-643.1357297416221,630.0811071009327,244.34727884577805,414.0228294238886,13,8,51.75798577342138,402.5613556076677,-0.12365504147535922,0.02540542005194757,-0.7095322599036065,0.6276793975778099
2021-12-02,46.417915905714146,9.526926087090018,23.86672373989721,1.4887163524443285,-691.8449165290588,613.5666385051684,229.30245609102258,457.3587016005186,8,9,67.94807135716833,406.7614501118791,-0.4999577612859023,0.9974375847586301,-0.4208195365136791,-0.8866797581752575
2021-12-03,32.10013339126627,10.661528191783558,21.84246079669073,1.166428270937104,-694.2562731639633,674.2216353535292,272.60421558800795,436.4275683789777,13,5,63.80596363851714,451.271498387887,-0.5632628069436061,0.11147592453005584,-0.43537045781348427,0.41627676581084394
2021-12-04,12.062988809418776,22.66987311081409,21.41790543399723,0.7166125712612685,-689.7151445649259,653.0202129963913,262.32853765313985,420.42297933858464,12,12,66.98735684912796,409.7776637841465,0.919824651501105,-0.4530102245817045,0.8695005763723043,0.7111959503281535
2021-12-05,36.154812499302075,5.751455762826277,29.205038717955006,0.7704659069604477,-649.427109438445,623.4124565106576,262.3013451096284,496.68486723322144,13,5,68.30056540116625,444.27815026289267,0.5051908561428347,-0.3435935628912423,0.30689688064012444,-0.8370100886492895
2021-12-06,11.032097514411848,7.967811003165015,28.442458329434995,1.1231196800498349,-654.8462875021143,601.0584339890737,258.1962433476188,473.22809173161943,12,10,52.472555717012874,442.7021282660818,-0.007759600295178526,-0.2698634276310905,-0.11837962026387805,-0.17252786969995837
2021-12-07,35.47399809574753,15.681576829362164,16.097574521544537,0.9108866386039083,-699.096116957883,648.4956145116374,255.65954768514666,430.3682988115048,6,7,63.445940001707925,463.9718494643738,-0.6933707298496246,0.6302083248113006,-0.9372247315760234,-0.7306268415153323
2021-12-08,23.714641461970764,12.340072554959969,11.842252436995164,1.417570655078488,-606.0061595984718,660.3216846723533,229.2207661263058,419.12229979859796,5,5,68.80005068147682,474.3730692275406,0.805269017563971,-0.879629854533905,-0.0070934824454622625,-0.025500378554035308
2021-12-09,40.046402014208454,16.928607038448064,20.39068420011709,1.0325226563008458,-674.4137091445133,696.6369690168196,276.6187944529551,435.31990946910423,10,12,60.652307604190554,439.7034812319363,-0.16512219761583347,0.09667652452501585,-0.37613803305986115,0.06771937899327285
2021-12-10,17.224170940276352,19.91469124976522,27.04808841799108,0.5946553464504281,-611.6963746567524,659.3038160235942,218.7350246543371,424.7165865833706,10,12,65.30371926004136,421.1556197638656,-0.46713732873879876,0.4009766592697601,0.4432079801571909,-0.3692749307451326
2021-12-11,13.974316888535823,15.617508204386393,25.74987679021465,1.4150944992005754,-632.3858329190044,640.6537110077599,271.42476440393267,468.119841552133,5,9,69.92787922002749,488.658740817154,0.17346360236110114,0.7482872828712372,0.9381509048320718,-0.5290248227850487
2021-12-12,45.163575017576235,18.798546868774228,17.56940688743193,0.6085278205361987,-608.5724138317805,623.582375454046,296.1623848952007,448.95794545379556,13,9,61.83625156608852,478.13460691010073,0.6854908882232749,-0.7687678481099791,0.6104557494486338,0.043446907299661275
2021-12-13,16.91319246681791,17.18542557158836,14.930174823895314,0.7249467477703518,-621.7335318341236,699.9554103206308,217.10754736564274,469.009708974507,8,14,52.234134391040996,436.5407723380309,-0.2902747399538037,-0.5569896893328021,0.06894303022518322,0.704388547460675
2021-12-14,30.593911583846335,16.932090053393882,28.787389199892182,0.9744314094358466,-660.0529677851089,643.0381645429937,224.4919956417962,498.2424085084829,13,6,65.1525267770614,498.3851992030899,0.6462153483866866,-0.06972089831046469,0.3743644975382381,-0.26224548135043446
2021-12-15,31.853343517908662,17.822133630131216,23.62978397213773,0.6428912416250789,-661.7686163552642,643.9704230831761,214.15343998216125,464.7392172008327,10,6,63.76650858396735,426.8364869972688,0.9708424244169498,-0.9283122650559075,0.10072468532346979,0.1699570749253676
2021-12-16,47.23699915785027,22.336923890927608,25.534697508313755,1.0526536796599748,-600.1263190256782,623.5798356694032,274.6648320419776,424.90700604396386,10,11,52.8313100302907,422.3509929533617,-0.8165573888522368,-0.08540649139708867,-0.8450160917701943,0.7405187084474969
2021-12-17,23.143643408198503,23.534866876866957,22.522426461245804,1.104922491923496,-634.2888095852209,601.731544291316,241.8455109938742,492.8863815416431,14,11,65.69985596106491,458.53451652301123,-0.8631270269911655,-0.4550499740451386,-0.6168022480204791,0.8611048772579382
2021-12-18,22.378641401388826,18.198546303936205,26.423558705315727,0.8864003501532096,-618.3797919731192,635.0749538258063,247.07614336672424,485.8419512570922,13,5,66.06449533520004,412.708750321034,-0.10401586771828475,0.6954201455585387,0.49917467252801906,0.11660629875557005
2021-12-19,48.112495423989486,18.372541713842548,23.21775530294441,0.6684263515927777,-688.0550610647907,688.2937221459151,207.99462687818897,481.54692833395154,6,6,59.66750661728117,406.0150482655569,0.9184039918220208,0.5764887295206449,0.8139666317478691,-0.9306274936427439
2021-12-20,22.75006089587754,23.663672502367664,15.248951229657685,0.5362770827284377,-666.687681629352,610.9489157692811,248.83704064147992,469.855555552238,10,9,66.74811095734883,428.6378337599881,0.824778723563955,-0.6626165450447645,-0.4045931397106075,0.6486060303471115
2021-12-21,43.1030580503814,17.566786769715012,21.900842483676506,0.8952808495730405,-659.9260437136172,697.9802617855139,204.646608765696,495.0438405876545,5,14,69.03920357719387,454.8236205142822,0.9018303553211617,-0.4771658418771705,-0.1119096533127939,0.8276401491317102
2021-12-22,34.43718491084182,18.96329923478916,15.757141235743717,0.5281034962418517,-682.7688520666127,617.3014734688662,262.6987255468344,421.99195417067733,5,8,53.099765239883055,435.67775956209994,-0.10182014231220204,-0.6587298945465663,-0.4661356580446603,-0.9462219515394918
2021-12-23,43.55521381644365,15.340458286863274,29.949851705821562,1.454927565071309,-603.6372291209843,628.3665023289457,252.91054158218094,400.90888591014044,10,7,50.17701849294138,433.3091264122966,-0.076632808776947,0.33847740575949126,-0.2582265420254872,-0.3754330866039206
